date,spot_id,product_id,sale_type_id,is_heated,quantity
2026-03-13,2,15,1,False,2.0
2026-03-13,2,15,2,False,2.0
2026-03-13,2,16,1,False,1.0
2026-03-13,2,16,2,False,2.0
2026-03-13,2,17,1,False,2.0
2026-03-13,2,18,1,False,2.0
2026-03-13,2,18,2,False,1.0
2026-03-13,2,23,4,False,1.0
2026-03-13,2,43,1,False,2.0
2026-03-13,2,54,1,False,4.0
2026-03-13,2,56,1,False,2.0
2026-03-13,2,57,1,False,1.0
2026-03-13,2,64,1,False,4.0
2026-03-13,2,64,2,False,2.0
2026-03-13,2,99,1,False,1.0
2026-03-13,2,99,2,False,2.0
2026-03-13,2,117,1,False,3.0
2026-03-13,2,117,2,False,1.0
2026-03-13,2,139,1,False,2.0
2026-03-13,2,149,1,False,3.0
2026-03-13,2,153,1,False,3.0
2026-03-13,2,153,2,False,1.0
2026-03-13,2,175,1,False,1.0
2026-03-13,2,199,1,False,4.0
2026-03-13,2,207,1,False,2.0
2026-03-13,2,207,2,False,2.0
2026-03-13,2,208,1,False,3.0
2026-03-13,2,208,2,False,2.0
2026-03-13,2,208,4,False,1.0
2026-03-13,2,209,1,False,1.0
2026-03-13,2,210,1,False,2.0
2026-03-13,2,281,1,False,3.0
2026-03-13,2,282,1,False,4.0
2026-03-13,2,283,1,False,5.0
2026-03-13,2,303,1,False,1.0
2026-03-13,2,322,4,False,3.0
2026-03-13,2,327,4,False,1.0
2026-03-13,2,330,2,False,2.0
2026-03-13,2,337,4,False,1.0
2026-03-13,2,339,2,False,1.0
2026-03-13,2,340,1,False,2.0
2026-03-13,2,350,2,False,5.0
2026-03-13,2,351,1,False,1.0
2026-03-13,2,354,1,False,2.0
2026-03-13,2,355,1,False,2.0
2026-03-13,2,359,1,False,2.0
2026-03-13,2,361,1,False,2.0
2026-03-13,2,380,4,False,1.0
2026-03-13,2,383,2,False,1.0
2026-03-13,2,387,1,False,1.0
2026-03-13,2,387,2,False,1.0
2026-03-13,2,392,1,False,2.0
2026-03-13,2,392,2,False,2.0
2026-03-13,2,392,3,False,1.0
2026-03-13,2,393,1,False,2.0
2026-03-13,2,393,2,False,1.0
2026-03-13,2,394,1,False,1.0
2026-03-13,2,394,2,False,1.0
2026-03-13,2,395,2,False,2.0
2026-03-13,2,396,1,False,1.0
2026-03-13,2,396,2,False,1.0
2026-03-13,9,14,2,False,1.0
2026-03-13,9,15,2,False,1.0
2026-03-13,9,15,4,False,1.0
2026-03-13,9,16,1,False,1.0
2026-03-13,9,16,2,False,1.0
2026-03-13,9,16,4,False,2.0
2026-03-13,9,17,1,False,1.0
2026-03-13,9,17,4,False,3.0
2026-03-13,9,18,2,False,2.0
2026-03-13,9,23,4,False,1.0
2026-03-13,9,43,1,False,4.0
2026-03-13,9,54,1,False,1.0
2026-03-13,9,54,4,False,5.0
2026-03-13,9,56,1,False,1.0
2026-03-13,9,56,3,False,1.0
2026-03-13,9,56,4,False,3.0
2026-03-13,9,57,1,False,1.0
2026-03-13,9,57,4,False,2.0
2026-03-13,9,64,1,False,2.0
2026-03-13,9,64,4,False,2.0
2026-03-13,9,76,2,False,1.0
2026-03-13,9,99,1,False,5.0
2026-03-13,9,99,3,False,1.0
2026-03-13,9,99,4,False,4.0
2026-03-13,9,117,1,False,1.0
2026-03-13,9,117,2,False,2.0
2026-03-13,9,117,4,False,3.0
2026-03-13,9,139,1,False,4.0
2026-03-13,9,149,1,False,2.0
2026-03-13,9,149,4,False,1.0
2026-03-13,9,153,3,False,1.0
2026-03-13,9,153,4,False,1.0
2026-03-13,9,199,1,False,3.0
2026-03-13,9,199,4,False,1.0
2026-03-13,9,207,1,False,2.0
2026-03-13,9,207,4,False,2.0
2026-03-13,9,208,1,False,6.0
2026-03-13,9,208,2,False,2.0
2026-03-13,9,209,1,False,4.0
2026-03-13,9,210,1,False,3.0
2026-03-13,9,281,1,False,5.0
2026-03-13,9,282,1,False,2.0
2026-03-13,9,283,1,False,8.0
2026-03-13,9,284,1,False,1.0
2026-03-13,9,303,1,False,1.0
2026-03-13,9,323,4,False,1.0
2026-03-13,9,327,2,False,1.0
2026-03-13,9,330,2,False,1.0
2026-03-13,9,330,4,False,1.0
2026-03-13,9,331,2,False,2.0
2026-03-13,9,333,4,False,1.0
2026-03-13,9,339,1,False,3.0
2026-03-13,9,339,4,False,6.0
2026-03-13,9,340,1,False,2.0
2026-03-13,9,341,4,False,6.0
2026-03-13,9,350,2,False,1.0
2026-03-13,9,350,4,False,1.0
2026-03-13,9,351,1,False,1.0
2026-03-13,9,351,2,False,2.0
2026-03-13,9,351,4,False,5.0
2026-03-13,9,354,1,False,3.0
2026-03-13,9,354,2,False,1.0
2026-03-13,9,354,4,False,3.0
2026-03-13,9,355,2,False,5.0
2026-03-13,9,355,4,False,2.0
2026-03-13,9,359,1,False,1.0
2026-03-13,9,359,4,False,2.0
2026-03-13,9,360,1,False,3.0
2026-03-13,9,361,1,False,2.0
2026-03-13,9,361,4,False,1.0
2026-03-13,9,378,4,False,2.0
2026-03-13,9,380,4,False,1.0
2026-03-13,9,381,2,False,1.0
2026-03-13,9,381,3,False,1.0
2026-03-13,9,381,4,False,2.0
2026-03-13,9,383,3,False,1.0
2026-03-13,9,387,2,False,5.0
2026-03-13,9,387,3,False,2.0
2026-03-13,9,388,1,False,1.0
2026-03-13,9,388,3,False,2.0
2026-03-13,9,392,1,False,7.0
2026-03-13,9,392,2,False,1.0
2026-03-13,9,392,4,False,7.0
2026-03-13,9,393,2,False,2.0
2026-03-13,9,394,1,False,1.0
2026-03-13,9,394,2,False,4.0
2026-03-13,9,395,2,False,3.0
2026-03-13,9,395,4,False,1.0
2026-03-13,9,396,1,False,1.0
2026-03-13,9,396,4,False,3.0
2026-03-13,13,14,2,False,1.0
2026-03-13,13,15,1,False,1.0
2026-03-13,13,15,2,False,1.0
2026-03-13,13,16,1,False,3.0
2026-03-13,13,17,1,False,1.0
2026-03-13,13,18,2,False,4.0
2026-03-13,13,23,4,False,1.0
2026-03-13,13,43,1,False,4.0
2026-03-13,13,54,1,False,4.0
2026-03-13,13,56,1,False,2.0
2026-03-13,13,56,3,False,1.0
2026-03-13,13,57,1,False,2.0
2026-03-13,13,64,1,False,4.0
2026-03-13,13,99,1,False,3.0
2026-03-13,13,117,1,False,3.0
2026-03-13,13,139,1,False,3.0
2026-03-13,13,139,3,False,1.0
2026-03-13,13,149,1,False,1.0
2026-03-13,13,149,2,False,1.0
2026-03-13,13,153,1,False,2.0
2026-03-13,13,199,1,False,3.0
2026-03-13,13,207,2,False,2.0
2026-03-13,13,208,1,False,1.0
2026-03-13,13,208,2,False,2.0
2026-03-13,13,209,1,False,4.0
2026-03-13,13,210,1,False,1.0
2026-03-13,13,210,3,False,1.0
2026-03-13,13,283,1,False,3.0
2026-03-13,13,330,4,False,1.0
2026-03-13,13,339,1,False,3.0
2026-03-13,13,340,1,False,2.0
2026-03-13,13,341,1,False,2.0
2026-03-13,13,350,1,False,1.0
2026-03-13,13,350,2,False,2.0
2026-03-13,13,351,1,False,1.0
2026-03-13,13,351,2,False,1.0
2026-03-13,13,354,1,False,1.0
2026-03-13,13,354,2,False,1.0
2026-03-13,13,355,2,False,2.0
2026-03-13,13,359,1,False,3.0
2026-03-13,13,359,3,False,1.0
2026-03-13,13,360,1,False,5.0
2026-03-13,13,361,1,False,5.0
2026-03-13,13,387,1,False,3.0
2026-03-13,13,392,1,False,2.0
2026-03-13,13,392,2,False,3.0
2026-03-13,13,393,1,False,2.0
2026-03-13,13,394,1,False,1.0
2026-03-13,13,395,2,False,1.0
2026-03-13,13,396,1,False,2.0
2026-03-13,17,14,2,False,1.0
2026-03-13,17,14,3,False,2.0
2026-03-13,17,15,1,False,1.0
2026-03-13,17,16,1,False,2.0
2026-03-13,17,17,1,False,1.0
2026-03-13,17,18,1,False,1.0
2026-03-13,17,43,1,True,1.0
2026-03-13,17,54,1,False,3.0
2026-03-13,17,56,3,False,3.0
2026-03-13,17,57,1,False,3.0
2026-03-13,17,64,1,False,5.0
2026-03-13,17,99,1,False,2.0
2026-03-13,17,99,2,False,1.0
2026-03-13,17,117,1,False,5.0
2026-03-13,17,117,2,False,1.0
2026-03-13,17,139,1,False,2.0
2026-03-13,17,139,3,False,2.0
2026-03-13,17,149,1,False,2.0
2026-03-13,17,149,3,False,1.0
2026-03-13,17,153,1,False,2.0
2026-03-13,17,199,1,False,3.0
2026-03-13,17,207,1,False,2.0
2026-03-13,17,207,4,False,1.0
2026-03-13,17,208,1,False,2.0
2026-03-13,17,208,2,False,1.0
2026-03-13,17,209,1,False,3.0
2026-03-13,17,210,1,False,3.0
2026-03-13,17,210,3,False,1.0
2026-03-13,17,221,2,False,1.0
2026-03-13,17,282,1,False,6.0
2026-03-13,17,283,1,False,3.0
2026-03-13,17,284,1,False,1.0
2026-03-13,17,327,4,False,1.0
2026-03-13,17,333,4,False,1.0
2026-03-13,17,339,1,False,2.0
2026-03-13,17,339,3,False,1.0
2026-03-13,17,340,1,False,2.0
2026-03-13,17,341,1,False,2.0
2026-03-13,17,350,1,False,3.0
2026-03-13,17,350,1,True,1.0
2026-03-13,17,351,1,False,2.0
2026-03-13,17,355,1,False,2.0
2026-03-13,17,359,1,False,2.0
2026-03-13,17,360,1,False,2.0
2026-03-13,17,360,3,False,1.0
2026-03-13,17,361,1,False,1.0
2026-03-13,17,361,3,False,1.0
2026-03-13,17,383,2,False,1.0
2026-03-13,17,386,1,False,1.0
2026-03-13,17,387,1,False,2.0
2026-03-13,17,387,2,False,1.0
2026-03-13,17,388,1,False,1.0
2026-03-13,17,388,3,False,2.0
2026-03-13,17,389,1,False,1.0
2026-03-13,17,392,1,False,7.0
2026-03-13,17,393,1,False,2.0
2026-03-13,17,395,2,False,1.0
2026-03-13,17,396,3,False,1.0
2026-03-16,2,1,1,False,1.0
2026-03-16,2,2,1,False,1.0
2026-03-16,2,10,1,False,1.0
2026-03-16,2,16,1,False,2.0
2026-03-16,2,17,1,False,1.0
2026-03-16,2,19,1,False,1.0
2026-03-16,2,20,1,False,1.0
2026-03-16,2,21,1,False,2.0
2026-03-16,2,27,1,False,1.0
2026-03-16,2,46,1,False,2.0
2026-03-16,2,55,1,False,2.0
2026-03-16,2,81,1,False,1.0
2026-03-16,2,88,1,False,3.0
2026-03-16,2,90,1,False,3.0
2026-03-16,2,112,1,False,1.0
2026-03-16,2,112,3,False,1.0
2026-03-16,2,121,1,False,2.0
2026-03-16,2,147,1,False,3.0
2026-03-16,2,156,1,False,2.0
2026-03-16,2,158,1,False,3.0
2026-03-16,2,165,1,False,1.0
2026-03-16,2,179,1,False,1.0
2026-03-16,2,180,1,False,3.0
2026-03-16,2,181,1,False,2.0
2026-03-16,2,216,1,False,2.0
2026-03-16,2,219,1,False,2.0
2026-03-16,2,256,1,False,1.0
2026-03-16,2,257,1,True,1.0
2026-03-16,2,260,1,False,1.0
2026-03-16,2,261,1,False,1.0
2026-03-16,2,262,1,False,1.0
2026-03-16,2,262,3,False,1.0
2026-03-16,2,263,1,False,4.0
2026-03-16,2,263,1,True,1.0
2026-03-16,2,268,1,False,1.0
2026-03-16,2,271,1,False,3.0
2026-03-16,2,273,1,False,1.0
2026-03-16,2,274,1,False,1.0
2026-03-16,2,276,3,False,1.0
2026-03-16,2,277,1,False,2.0
2026-03-16,2,278,1,False,1.0
2026-03-16,2,281,1,False,8.0
2026-03-16,2,282,1,False,1.0
2026-03-16,2,283,1,False,1.0
2026-03-16,2,284,1,False,2.0
2026-03-16,2,362,1,False,2.0
2026-03-16,2,397,1,False,2.0
2026-03-16,2,397,3,False,1.0
2026-03-16,2,398,1,False,2.0
2026-03-16,9,1,1,False,1.0
2026-03-16,9,10,1,False,3.0
2026-03-16,9,16,1,False,2.0
2026-03-16,9,17,1,False,2.0
2026-03-16,9,20,1,False,6.0
2026-03-16,9,21,1,False,1.0
2026-03-16,9,22,1,False,2.0
2026-03-16,9,27,1,False,1.0
2026-03-16,9,46,1,False,1.0
2026-03-16,9,55,1,False,1.0
2026-03-16,9,58,1,False,2.0
2026-03-16,9,81,1,False,2.0
2026-03-16,9,88,1,False,7.0
2026-03-16,9,90,1,False,2.0
2026-03-16,9,90,1,True,1.0
2026-03-16,9,112,1,False,2.0
2026-03-16,9,147,1,False,3.0
2026-03-16,9,156,1,False,7.0
2026-03-16,9,156,3,False,1.0
2026-03-16,9,158,1,False,2.0
2026-03-16,9,165,1,False,2.0
2026-03-16,9,166,1,False,1.0
2026-03-16,9,167,1,False,3.0
2026-03-16,9,179,1,False,3.0
2026-03-16,9,180,1,False,6.0
2026-03-16,9,181,1,False,4.0
2026-03-16,9,182,1,False,1.0
2026-03-16,9,216,1,False,1.0
2026-03-16,9,219,1,False,3.0
2026-03-16,9,260,1,False,4.0
2026-03-16,9,261,1,False,1.0
2026-03-16,9,262,1,False,3.0
2026-03-16,9,263,1,False,3.0
2026-03-16,9,264,1,False,1.0
2026-03-16,9,267,1,False,3.0
2026-03-16,9,268,3,False,1.0
2026-03-16,9,271,1,False,2.0
2026-03-16,9,273,1,False,2.0
2026-03-16,9,274,1,False,4.0
2026-03-16,9,276,1,False,3.0
2026-03-16,9,278,1,False,3.0
2026-03-16,9,278,3,False,1.0
2026-03-16,9,279,1,False,1.0
2026-03-16,9,280,1,False,1.0
2026-03-16,9,281,1,False,3.0
2026-03-16,9,282,1,False,3.0
2026-03-16,9,283,1,False,2.0
2026-03-16,9,284,1,False,1.0
2026-03-16,9,301,1,False,1.0
2026-03-16,9,303,1,False,1.0
2026-03-16,9,397,1,False,2.0
2026-03-16,9,397,3,False,1.0
2026-03-16,9,398,1,False,2.0
2026-03-16,9,398,3,False,1.0
2026-03-16,13,1,1,False,2.0
2026-03-16,13,2,1,False,1.0
2026-03-16,13,10,1,False,6.0
2026-03-16,13,16,1,False,1.0
2026-03-16,13,17,1,False,1.0
2026-03-16,13,19,1,False,2.0
2026-03-16,13,20,1,False,3.0
2026-03-16,13,21,1,False,1.0
2026-03-16,13,22,1,False,1.0
2026-03-16,13,27,1,False,1.0
2026-03-16,13,46,1,False,2.0
2026-03-16,13,55,1,False,2.0
2026-03-16,13,81,1,False,1.0
2026-03-16,13,88,1,False,2.0
2026-03-16,13,90,1,False,2.0
2026-03-16,13,121,1,False,2.0
2026-03-16,13,121,3,False,2.0
2026-03-16,13,147,1,False,1.0
2026-03-16,13,156,1,False,3.0
2026-03-16,13,158,1,False,1.0
2026-03-16,13,165,1,False,3.0
2026-03-16,13,167,1,False,3.0
2026-03-16,13,179,1,False,2.0
2026-03-16,13,180,1,False,2.0
2026-03-16,13,181,1,False,1.0
2026-03-16,13,219,1,False,1.0
2026-03-16,13,260,1,False,1.0
2026-03-16,13,261,1,False,2.0
2026-03-16,13,262,1,False,2.0
2026-03-16,13,263,1,False,5.0
2026-03-16,13,268,1,False,2.0
2026-03-16,13,271,1,False,2.0
2026-03-16,13,274,1,False,2.0
2026-03-16,13,276,1,False,1.0
2026-03-16,13,277,1,False,1.0
2026-03-16,13,278,1,False,3.0
2026-03-16,13,280,1,False,1.0
2026-03-16,13,283,1,False,3.0
2026-03-16,13,397,1,False,1.0
2026-03-16,13,398,1,False,2.0
2026-03-16,17,1,1,False,1.0
2026-03-16,17,1,3,True,2.0
2026-03-16,17,2,1,False,3.0
2026-03-16,17,10,1,True,1.0
2026-03-16,17,10,3,True,1.0
2026-03-16,17,16,1,False,1.0
2026-03-16,17,17,1,False,1.0
2026-03-16,17,19,1,False,1.0
2026-03-16,17,20,1,False,1.0
2026-03-16,17,21,1,False,2.0
2026-03-16,17,22,1,False,1.0
2026-03-16,17,27,1,False,1.0
2026-03-16,17,46,1,False,1.0
2026-03-16,17,55,1,False,3.0
2026-03-16,17,58,1,False,2.0
2026-03-16,17,81,1,False,1.0
2026-03-16,17,88,1,False,4.0
2026-03-16,17,90,1,False,3.0
2026-03-16,17,112,1,False,2.0
2026-03-16,17,121,1,False,2.0
2026-03-16,17,121,1,True,1.0
2026-03-16,17,156,1,False,4.0
2026-03-16,17,156,3,False,2.0
2026-03-16,17,158,1,False,2.0
2026-03-16,17,166,1,False,1.0
2026-03-16,17,167,3,False,1.0
2026-03-16,17,179,1,False,1.0
2026-03-16,17,180,1,False,2.0
2026-03-16,17,181,1,False,2.0
2026-03-16,17,182,1,False,1.0
2026-03-16,17,216,1,False,1.0
2026-03-16,17,219,1,False,3.0
2026-03-16,17,260,1,False,2.0
2026-03-16,17,261,1,False,1.0
2026-03-16,17,261,3,False,1.0
2026-03-16,17,262,1,False,1.0
2026-03-16,17,262,3,False,1.0
2026-03-16,17,263,1,False,5.0
2026-03-16,17,263,1,True,1.0
2026-03-16,17,264,1,False,2.0
2026-03-16,17,267,1,False,1.0
2026-03-16,17,268,1,False,3.0
2026-03-16,17,271,1,False,2.0
2026-03-16,17,274,1,False,2.0
2026-03-16,17,276,1,False,1.0
2026-03-16,17,276,3,False,1.0
2026-03-16,17,277,1,False,3.0
2026-03-16,17,278,1,False,1.0
2026-03-16,17,278,3,False,1.0
2026-03-16,17,279,1,False,2.0
2026-03-16,17,280,1,False,2.0
2026-03-16,17,282,1,False,11.0
2026-03-16,17,283,1,False,1.0
2026-03-16,17,303,1,False,1.0
2026-03-16,17,397,1,False,4.0
2026-03-16,17,397,1,True,1.0
2026-03-16,17,397,3,False,1.0
2026-03-16,17,398,1,False,2.0
2026-03-17,2,1,4,False,1.0
2026-03-17,2,2,4,False,2.0
2026-03-17,2,3,1,False,3.0
2026-03-17,2,10,4,False,1.0
2026-03-17,2,20,1,False,2.0
2026-03-17,2,20,2,False,1.0
2026-03-17,2,21,1,False,1.0
2026-03-17,2,22,2,False,1.0
2026-03-17,2,33,1,False,1.0
2026-03-17,2,45,1,False,1.0
2026-03-17,2,45,1,True,1.0
2026-03-17,2,58,1,False,1.0
2026-03-17,2,59,1,False,6.0
2026-03-17,2,91,1,False,5.0
2026-03-17,2,92,1,False,2.0
2026-03-17,2,92,4,False,2.0
2026-03-17,2,126,1,False,2.0
2026-03-17,2,126,4,False,4.0
2026-03-17,2,131,1,False,2.0
2026-03-17,2,133,1,False,1.0
2026-03-17,2,134,1,False,2.0
2026-03-17,2,135,1,False,1.0
2026-03-17,2,151,2,False,1.0
2026-03-17,2,174,1,False,1.0
2026-03-17,2,179,1,False,2.0
2026-03-17,2,183,1,False,1.0
2026-03-17,2,184,1,False,1.0
2026-03-17,2,184,4,False,2.0
2026-03-17,2,185,1,False,2.0
2026-03-17,2,217,1,False,3.0
2026-03-17,2,217,2,False,1.0
2026-03-17,2,233,1,False,2.0
2026-03-17,2,261,2,False,1.0
2026-03-17,2,263,4,False,1.0
2026-03-17,2,264,4,False,2.0
2026-03-17,2,267,2,False,3.0
2026-03-17,2,268,2,False,1.0
2026-03-17,2,268,4,False,2.0
2026-03-17,2,273,2,False,1.0
2026-03-17,2,277,4,False,1.0
2026-03-17,2,281,1,False,7.0
2026-03-17,2,282,1,False,3.0
2026-03-17,2,283,1,False,3.0
2026-03-17,2,285,1,False,2.0
2026-03-17,2,286,1,False,2.0
2026-03-17,2,287,1,False,1.0
2026-03-17,2,288,1,False,2.0
2026-03-17,2,289,1,False,1.0
2026-03-17,2,289,1,True,1.0
2026-03-17,2,290,1,False,2.0
2026-03-17,2,295,1,False,1.0
2026-03-17,2,296,1,False,2.0
2026-03-17,2,297,1,False,4.0
2026-03-17,2,298,1,False,1.0
2026-03-17,2,299,1,False,2.0
2026-03-17,2,300,3,False,1.0
2026-03-17,2,302,1,False,1.0
2026-03-17,2,303,1,False,2.0
2026-03-17,2,368,1,False,1.0
2026-03-17,2,369,1,False,2.0
2026-03-17,2,372,1,False,1.0
2026-03-17,2,390,1,False,1.0
2026-03-17,2,391,1,False,1.0
2026-03-17,2,397,4,False,3.0
2026-03-17,2,399,1,False,1.0
2026-03-17,2,400,1,False,2.0
2026-03-17,9,1,4,False,5.0
2026-03-17,9,2,2,False,1.0
2026-03-17,9,2,4,False,2.0
2026-03-17,9,19,1,False,1.0
2026-03-17,9,19,2,False,1.0
2026-03-17,9,21,1,False,1.0
2026-03-17,9,33,1,False,2.0
2026-03-17,9,45,1,False,1.0
2026-03-17,9,45,1,True,1.0
2026-03-17,9,59,1,False,3.0
2026-03-17,9,71,1,False,1.0
2026-03-17,9,91,1,False,2.0
2026-03-17,9,92,1,False,5.0
2026-03-17,9,92,3,False,1.0
2026-03-17,9,126,1,False,4.0
2026-03-17,9,126,2,False,5.0
2026-03-17,9,126,4,False,3.0
2026-03-17,9,131,1,False,3.0
2026-03-17,9,133,1,False,3.0
2026-03-17,9,134,1,False,2.0
2026-03-17,9,135,1,False,2.0
2026-03-17,9,166,1,False,2.0
2026-03-17,9,179,1,False,2.0
2026-03-17,9,183,3,False,1.0
2026-03-17,9,183,4,False,3.0
2026-03-17,9,184,1,False,2.0
2026-03-17,9,184,4,False,1.0
2026-03-17,9,185,1,False,6.0
2026-03-17,9,215,1,False,1.0
2026-03-17,9,216,1,False,4.0
2026-03-17,9,217,1,False,2.0
2026-03-17,9,217,3,False,1.0
2026-03-17,9,233,1,False,3.0
2026-03-17,9,257,1,True,1.0
2026-03-17,9,261,2,False,2.0
2026-03-17,9,261,4,False,1.0
2026-03-17,9,263,2,False,2.0
2026-03-17,9,263,4,False,5.0
2026-03-17,9,264,4,False,3.0
2026-03-17,9,267,2,False,2.0
2026-03-17,9,268,4,False,2.0
2026-03-17,9,271,2,False,3.0
2026-03-17,9,271,4,False,1.0
2026-03-17,9,277,2,False,2.0
2026-03-17,9,277,4,False,1.0
2026-03-17,9,281,1,False,8.0
2026-03-17,9,282,1,False,3.0
2026-03-17,9,283,1,False,3.0
2026-03-17,9,284,1,False,3.0
2026-03-17,9,285,1,False,1.0
2026-03-17,9,285,3,False,1.0
2026-03-17,9,287,1,False,4.0
2026-03-17,9,288,1,False,2.0
2026-03-17,9,289,1,False,5.0
2026-03-17,9,289,3,False,2.0
2026-03-17,9,290,1,False,1.0
2026-03-17,9,296,1,False,3.0
2026-03-17,9,296,1,True,1.0
2026-03-17,9,297,1,False,3.0
2026-03-17,9,298,1,False,3.0
2026-03-17,9,299,1,False,1.0
2026-03-17,9,300,1,False,4.0
2026-03-17,9,362,2,False,2.0
2026-03-17,9,362,4,False,2.0
2026-03-17,9,366,1,False,3.0
2026-03-17,9,369,1,False,2.0
2026-03-17,9,372,1,False,3.0
2026-03-17,9,397,2,False,4.0
2026-03-17,9,397,4,False,3.0
2026-03-17,9,398,4,False,1.0
2026-03-17,9,399,1,False,1.0
2026-03-17,9,400,1,False,1.0
2026-03-17,9,400,1,True,1.0
2026-03-17,13,1,4,False,2.0
2026-03-17,13,2,4,False,1.0
2026-03-17,13,3,1,False,1.0
2026-03-17,13,17,1,False,2.0
2026-03-17,13,21,1,False,1.0
2026-03-17,13,21,2,False,1.0
2026-03-17,13,22,2,False,1.0
2026-03-17,13,33,1,False,1.0
2026-03-17,13,45,2,False,2.0
2026-03-17,13,58,1,False,2.0
2026-03-17,13,59,1,False,5.0
2026-03-17,13,59,4,False,2.0
2026-03-17,13,71,1,False,1.0
2026-03-17,13,91,1,False,3.0
2026-03-17,13,92,1,False,3.0
2026-03-17,13,92,4,False,7.0
2026-03-17,13,126,1,False,3.0
2026-03-17,13,131,1,False,2.0
2026-03-17,13,133,1,False,2.0
2026-03-17,13,134,1,False,4.0
2026-03-17,13,135,1,False,1.0
2026-03-17,13,166,1,False,1.0
2026-03-17,13,167,1,False,1.0
2026-03-17,13,182,4,False,1.0
2026-03-17,13,183,1,False,2.0
2026-03-17,13,184,1,False,1.0
2026-03-17,13,184,2,False,1.0
2026-03-17,13,184,4,False,1.0
2026-03-17,13,185,1,False,2.0
2026-03-17,13,216,1,False,1.0
2026-03-17,13,233,1,False,2.0
2026-03-17,13,256,1,False,1.0
2026-03-17,13,257,1,False,1.0
2026-03-17,13,263,4,False,1.0
2026-03-17,13,264,1,False,1.0
2026-03-17,13,264,2,False,1.0
2026-03-17,13,267,2,False,2.0
2026-03-17,13,267,4,False,1.0
2026-03-17,13,268,4,False,1.0
2026-03-17,13,271,4,False,1.0
2026-03-17,13,273,4,False,1.0
2026-03-17,13,276,2,False,2.0
2026-03-17,13,276,4,False,1.0
2026-03-17,13,277,2,False,3.0
2026-03-17,13,277,4,False,1.0
2026-03-17,13,278,2,False,1.0
2026-03-17,13,278,4,False,1.0
2026-03-17,13,283,1,False,2.0
2026-03-17,13,285,1,False,2.0
2026-03-17,13,286,1,False,1.0
2026-03-17,13,286,3,False,1.0
2026-03-17,13,287,1,False,2.0
2026-03-17,13,288,1,False,2.0
2026-03-17,13,289,1,False,4.0
2026-03-17,13,295,1,False,1.0
2026-03-17,13,296,1,False,1.0
2026-03-17,13,297,1,False,5.0
2026-03-17,13,298,1,False,3.0
2026-03-17,13,300,1,False,5.0
2026-03-17,13,362,2,False,1.0
2026-03-17,13,362,4,False,1.0
2026-03-17,13,366,1,False,2.0
2026-03-17,13,369,1,False,2.0
2026-03-17,13,390,1,False,2.0
2026-03-17,13,391,1,False,2.0
2026-03-17,13,397,4,False,5.0
2026-03-17,13,399,1,False,2.0
2026-03-17,13,400,1,False,2.0
2026-03-17,17,3,1,False,3.0
2026-03-17,17,3,3,True,1.0
2026-03-17,17,19,1,False,1.0
2026-03-17,17,22,1,False,1.0
2026-03-17,17,22,3,True,1.0
2026-03-17,17,33,1,False,4.0
2026-03-17,17,45,1,False,4.0
2026-03-17,17,45,2,False,1.0
2026-03-17,17,45,3,False,1.0
2026-03-17,17,59,1,False,4.0
2026-03-17,17,59,1,True,1.0
2026-03-17,17,81,1,False,1.0
2026-03-17,17,91,1,False,4.0
2026-03-17,17,92,1,False,10.0
2026-03-17,17,126,1,False,2.0
2026-03-17,17,131,1,False,1.0
2026-03-17,17,131,2,False,1.0
2026-03-17,17,133,1,False,2.0
2026-03-17,17,134,1,False,3.0
2026-03-17,17,134,3,False,1.0
2026-03-17,17,135,1,False,2.0
2026-03-17,17,147,1,False,2.0
2026-03-17,17,166,1,False,1.0
2026-03-17,17,167,1,False,2.0
2026-03-17,17,174,1,False,1.0
2026-03-17,17,174,3,False,2.0
2026-03-17,17,183,1,False,1.0
2026-03-17,17,184,1,False,1.0
2026-03-17,17,185,1,False,2.0
2026-03-17,17,216,1,False,2.0
2026-03-17,17,217,1,False,2.0
2026-03-17,17,217,3,False,1.0
2026-03-17,17,233,1,False,4.0
2026-03-17,17,256,1,False,2.0
2026-03-17,17,257,1,False,1.0
2026-03-17,17,267,2,False,1.0
2026-03-17,17,267,4,False,1.0
2026-03-17,17,271,4,False,1.0
2026-03-17,17,273,1,False,1.0
2026-03-17,17,273,2,False,1.0
2026-03-17,17,282,1,False,9.0
2026-03-17,17,283,1,False,3.0
2026-03-17,17,285,1,True,2.0
2026-03-17,17,286,1,False,2.0
2026-03-17,17,288,1,False,2.0
2026-03-17,17,289,1,False,4.0
2026-03-17,17,289,1,True,1.0
2026-03-17,17,290,3,False,1.0
2026-03-17,17,296,1,False,1.0
2026-03-17,17,297,1,False,2.0
2026-03-17,17,298,1,False,2.0
2026-03-17,17,299,1,False,2.0
2026-03-17,17,299,3,False,1.0
2026-03-17,17,362,4,False,2.0
2026-03-17,17,366,1,False,1.0
2026-03-17,17,368,3,True,2.0
2026-03-17,17,369,1,False,1.0
2026-03-17,17,369,3,False,1.0
2026-03-17,17,372,1,False,2.0
2026-03-17,17,399,1,False,2.0
2026-03-17,17,400,1,False,3.0
2026-03-18,2,1,1,False,3.0
2026-03-18,2,2,1,False,1.0
2026-03-18,2,4,1,False,2.0
2026-03-18,2,4,2,False,1.0
2026-03-18,2,10,1,False,1.0
2026-03-18,2,11,1,False,2.0
2026-03-18,2,20,1,False,2.0
