date,spot_id,product_id,is_heated,amount
2026-03-18,2,295,False,8.92
2026-03-18,2,296,False,3.57
2026-03-18,2,297,False,2.84
2026-03-18,2,299,False,10.67
2026-03-18,2,303,False,2.37
2026-03-18,2,304,False,61.24
2026-03-18,2,305,False,54.42
2026-03-18,2,306,False,71.47
2026-03-18,2,307,False,23.04
2026-03-18,2,308,False,31.56
2026-03-18,2,310,False,16.97
2026-03-18,2,312,False,11.74
2026-03-18,2,316,False,50.86
2026-03-18,2,319,False,25.2
2026-03-18,2,320,False,38.53
2026-03-18,2,321,False,14.93
2026-03-18,2,334,False,10.81
2026-03-18,2,366,False,22.15
2026-03-18,2,368,False,8.1
2026-03-18,2,369,False,18.99
2026-03-18,2,372,False,8.38
2026-03-18,2,374,False,46.02
2026-03-18,2,375,False,25.53
2026-03-18,2,399,False,28.43
2026-03-18,2,400,False,5.34
2026-03-18,2,403,False,19.08
2026-03-18,2,404,False,16.05
2026-03-18,9,1,False,26.14
2026-03-18,9,3,False,26.55
2026-03-18,9,10,False,16.55
2026-03-18,9,20,False,6.34
2026-03-18,9,21,False,17.01
2026-03-18,9,22,False,15.11
2026-03-18,9,26,False,30.51
2026-03-18,9,36,False,15.3
2026-03-18,9,48,False,43.76
2026-03-18,9,61,False,26.03
2026-03-18,9,62,False,48.42
2026-03-18,9,97,False,99.44
2026-03-18,9,103,False,53.67
2026-03-18,9,113,False,37.8
2026-03-18,9,134,False,37.68
2026-03-18,9,166,False,23.49
2026-03-18,9,168,False,41.65
2026-03-18,9,174,False,17.17
2026-03-18,9,179,False,24.02
2026-03-18,9,186,False,171.73
2026-03-18,9,187,False,73.39
2026-03-18,9,189,False,12.56
2026-03-18,9,213,False,27.55
2026-03-18,9,234,False,31.21
2026-03-18,9,235,False,30.35
2026-03-18,9,256,False,14.55
2026-03-18,9,281,False,29.72
2026-03-18,9,282,False,4.05
2026-03-18,9,283,False,3.52
2026-03-18,9,284,False,3.17
2026-03-18,9,285,False,29.09
2026-03-18,9,286,False,18.24
2026-03-18,9,289,False,16.52
2026-03-18,9,290,False,53.79
2026-03-18,9,295,False,17.45
2026-03-18,9,296,False,15.57
2026-03-18,9,297,False,33.73
2026-03-18,9,299,False,14.74
2026-03-18,9,303,False,2.23
2026-03-18,9,304,False,34.8
2026-03-18,9,305,False,44.3
2026-03-18,9,306,False,49.59
2026-03-18,9,307,False,25.11
2026-03-18,9,308,False,129.31
2026-03-18,9,309,False,27.27
2026-03-18,9,310,False,37.45
2026-03-18,9,311,False,36.53
2026-03-18,9,312,False,14.14
2026-03-18,9,316,False,85.37
2026-03-18,9,319,False,47.6
2026-03-18,9,320,False,60.98
2026-03-18,9,321,False,107.41
2026-03-18,9,334,False,10.92
2026-03-18,9,366,False,4.84
2026-03-18,9,367,False,5.34
2026-03-18,9,368,False,19.77
2026-03-18,9,369,False,31.47
2026-03-18,9,372,False,10.3
2026-03-18,9,374,False,29.62
2026-03-18,9,375,False,28.45
2026-03-18,9,399,False,32.3
2026-03-18,9,400,False,28.3
2026-03-18,9,402,False,79.1
2026-03-18,9,403,False,53.68
2026-03-18,9,404,False,60.65
2026-03-18,13,1,False,60.74
2026-03-18,13,2,False,40.57
2026-03-18,13,3,False,15.09
2026-03-18,13,4,False,41.76
2026-03-18,13,10,False,63.85
2026-03-18,13,22,False,22.64
2026-03-18,13,36,False,23.91
2026-03-18,13,48,False,7.84
2026-03-18,13,58,False,11.25
2026-03-18,13,61,False,12.83
2026-03-18,13,62,False,76.41
2026-03-18,13,71,False,7.26
2026-03-18,13,97,False,56.92
2026-03-18,13,103,False,26.85
2026-03-18,13,135,False,4.33
2026-03-18,13,168,False,17.32
2026-03-18,13,174,False,4.08
2026-03-18,13,186,False,70.08
2026-03-18,13,187,False,60.69
2026-03-18,13,188,False,14.59
2026-03-18,13,189,False,66.76
2026-03-18,13,213,False,37.37
2026-03-18,13,214,False,16.17
2026-03-18,13,215,False,12.42
2026-03-18,13,234,False,10.58
2026-03-18,13,235,False,12.78
2026-03-18,13,282,False,1.3
2026-03-18,13,283,False,2.1
2026-03-18,13,289,False,17.08
2026-03-18,13,290,False,21.65
2026-03-18,13,295,False,10.94
2026-03-18,13,296,False,5.05
2026-03-18,13,298,False,16.26
2026-03-18,13,299,False,46.08
2026-03-18,13,304,False,43.89
2026-03-18,13,305,False,30.09
2026-03-18,13,306,False,67.18
2026-03-18,13,307,False,24.95
2026-03-18,13,308,False,16.16
2026-03-18,13,309,False,20.43
2026-03-18,13,311,False,20.29
2026-03-18,13,316,False,20.74
2026-03-18,13,319,False,66.28
2026-03-18,13,320,False,23.42
2026-03-18,13,321,False,70.34
2026-03-18,13,367,False,14.27
2026-03-18,13,368,False,19.86
2026-03-18,13,369,False,4.45
2026-03-18,13,374,False,40.96
2026-03-18,13,399,False,14.59
2026-03-18,13,400,False,6.37
2026-03-18,13,402,False,11.34
2026-03-18,13,403,False,36.94
2026-03-18,13,404,False,11.82
2026-03-18,17,1,False,69.92
2026-03-18,17,4,False,29.99
2026-03-18,17,10,False,52.23
2026-03-18,17,20,False,17.9
2026-03-18,17,20,True,12.38
2026-03-18,17,21,False,18.45
2026-03-18,17,22,False,53.24
2026-03-18,17,26,False,36.18
2026-03-18,17,36,False,52.33
2026-03-18,17,48,False,41.09
2026-03-18,17,61,False,39.57
2026-03-18,17,62,False,58.33
2026-03-18,17,97,False,26.0
2026-03-18,17,97,True,20.9
2026-03-18,17,103,False,95.41
2026-03-18,17,113,False,19.54
2026-03-18,17,168,False,39.8
2026-03-18,17,186,False,51.75
2026-03-18,17,186,True,20.19
2026-03-18,17,187,False,51.65
2026-03-18,17,189,False,25.96
2026-03-18,17,213,False,42.61
2026-03-18,17,214,False,35.34
2026-03-18,17,234,False,7.46
2026-03-18,17,235,False,30.83
2026-03-18,17,257,False,9.79
2026-03-18,17,282,False,9.99
2026-03-18,17,283,False,0.82
2026-03-18,17,284,False,2.45
2026-03-18,17,290,False,20.66
2026-03-18,17,295,False,16.67
2026-03-18,17,296,False,18.51
2026-03-18,17,297,False,34.42
2026-03-18,17,303,False,2.14
2026-03-18,17,304,False,23.35
2026-03-18,17,305,False,29.7
2026-03-18,17,306,False,37.6
2026-03-18,17,307,False,20.5
2026-03-18,17,308,False,22.42
2026-03-18,17,309,False,17.09
2026-03-18,17,310,False,13.33
2026-03-18,17,311,False,29.96
2026-03-18,17,312,False,16.74
2026-03-18,17,316,False,35.63
2026-03-18,17,320,False,67.51
2026-03-18,17,321,False,47.0
2026-03-18,17,334,False,29.65
2026-03-18,17,366,False,13.21
2026-03-18,17,367,False,4.21
2026-03-18,17,369,False,11.05
2026-03-18,17,374,False,20.64
2026-03-18,17,399,False,25.16
2026-03-18,17,402,False,21.03
2026-03-18,17,403,False,25.76
2026-03-18,17,404,False,14.65
2026-03-19,2,3,False,34.54
2026-03-19,2,20,False,21.97
2026-03-19,2,21,False,16.24
2026-03-19,2,34,False,24.3
2026-03-19,2,44,False,28.29
2026-03-19,2,83,False,33.05
2026-03-19,2,103,False,5.89
2026-03-19,2,109,False,29.79
2026-03-19,2,124,False,64.32
2026-03-19,2,132,False,39.22
2026-03-19,2,136,False,30.14
2026-03-19,2,148,False,31.5
2026-03-19,2,159,False,31.15
2026-03-19,2,166,False,8.73
2026-03-19,2,172,False,28.82
2026-03-19,2,173,False,19.87
2026-03-19,2,190,False,25.39
2026-03-19,2,191,False,3.91
2026-03-19,2,193,False,49.19
2026-03-19,2,194,False,60.78
2026-03-19,2,195,False,26.22
2026-03-19,2,196,False,18.69
2026-03-19,2,281,False,74.68
2026-03-19,2,282,False,2.16
2026-03-19,2,283,False,5.04
2026-03-19,2,284,False,3.67
2026-03-19,2,301,False,3.71
2026-03-19,2,303,False,1.42
2026-03-19,2,308,False,11.0
2026-03-19,2,309,False,12.82
2026-03-19,2,310,False,4.56
2026-03-19,2,311,False,21.19
2026-03-19,2,312,False,9.75
2026-03-19,2,320,False,18.04
2026-03-19,2,323,False,20.31
2026-03-19,2,324,False,47.74
2026-03-19,2,326,False,8.59
2026-03-19,2,328,False,52.17
2026-03-19,2,334,False,8.31
2026-03-19,2,336,False,16.0
2026-03-19,2,337,False,38.55
2026-03-19,2,375,False,16.07
2026-03-19,2,378,False,32.71
2026-03-19,2,379,False,60.24
2026-03-19,2,380,False,70.3
2026-03-19,2,387,False,25.29
2026-03-19,2,388,False,11.59
2026-03-19,2,402,False,18.81
2026-03-19,2,403,False,14.0
2026-03-19,2,404,False,8.86
2026-03-19,9,2,False,29.15
2026-03-19,9,3,False,14.51
2026-03-19,9,10,False,32.35
2026-03-19,9,20,False,39.29
2026-03-19,9,21,False,9.27
2026-03-19,9,34,False,39.56
2026-03-19,9,44,False,43.61
2026-03-19,9,83,False,18.74
2026-03-19,9,113,False,19.03
2026-03-19,9,124,False,22.89
2026-03-19,9,132,False,54.76
2026-03-19,9,136,False,58.4
2026-03-19,9,148,False,43.35
2026-03-19,9,159,False,55.93
2026-03-19,9,173,False,50.4
2026-03-19,9,179,False,22.56
2026-03-19,9,190,False,29.61
2026-03-19,9,191,False,11.44
2026-03-19,9,193,False,101.69
2026-03-19,9,194,False,76.3
2026-03-19,9,195,False,47.95
2026-03-19,9,196,False,69.31
2026-03-19,9,281,False,12.29
2026-03-19,9,282,False,4.31
2026-03-19,9,283,False,1.75
2026-03-19,9,305,False,16.33
2026-03-19,9,306,False,36.63
2026-03-19,9,308,False,16.97
2026-03-19,9,309,False,8.87
2026-03-19,9,310,False,17.53
2026-03-19,9,311,False,13.58
2026-03-19,9,312,False,14.94
2026-03-19,9,316,False,8.17
2026-03-19,9,323,False,39.81
2026-03-19,9,324,False,25.5
2026-03-19,9,326,False,72.73
2026-03-19,9,327,False,38.96
2026-03-19,9,328,False,24.36
2026-03-19,9,336,False,55.05
2026-03-19,9,337,False,44.97
2026-03-19,9,338,False,33.2
2026-03-19,9,374,False,22.57
2026-03-19,9,375,False,11.8
2026-03-19,9,378,False,72.52
2026-03-19,9,379,False,23.71
2026-03-19,9,380,False,51.2
2026-03-19,9,386,False,21.35
2026-03-19,9,387,False,8.4
2026-03-19,9,388,False,22.73
2026-03-19,9,403,False,12.02
2026-03-19,9,405,False,15.98
2026-03-19,13,1,False,9.14
2026-03-19,13,2,False,10.74
2026-03-19,13,3,False,52.15
2026-03-19,13,8,False,10.4
2026-03-19,13,10,False,29.3
2026-03-19,13,20,False,14.95
2026-03-19,13,21,False,18.23
2026-03-19,13,34,False,22.62
2026-03-19,13,44,False,33.77
2026-03-19,13,48,False,13.92
2026-03-19,13,61,False,13.16
2026-03-19,13,83,False,8.49
2026-03-19,13,109,False,21.68
2026-03-19,13,113,False,11.74
2026-03-19,13,124,False,27.51
2026-03-19,13,132,False,12.29
2026-03-19,13,136,False,26.28
2026-03-19,13,148,False,34.96
2026-03-19,13,159,False,29.51
2026-03-19,13,172,False,6.09
2026-03-19,13,173,False,29.09
2026-03-19,13,190,False,87.67
2026-03-19,13,191,False,52.2
2026-03-19,13,193,False,135.96
2026-03-19,13,194,False,65.62
2026-03-19,13,195,False,13.47
2026-03-19,13,196,False,26.09
2026-03-19,13,282,False,0.89
2026-03-19,13,283,False,3.81
2026-03-19,13,303,False,3.07
2026-03-19,13,304,False,17.25
2026-03-19,13,307,False,4.57
2026-03-19,13,308,False,34.5
2026-03-19,13,309,False,14.44
2026-03-19,13,310,False,8.45
2026-03-19,13,311,False,9.63
2026-03-19,13,312,False,17.61
2026-03-19,13,316,False,21.03
2026-03-19,13,319,False,15.75
2026-03-19,13,320,False,36.39
2026-03-19,13,321,False,40.01
2026-03-19,13,323,False,15.83
2026-03-19,13,324,False,38.76
2026-03-19,13,326,False,14.2
2026-03-19,13,327,False,16.29
2026-03-19,13,328,False,51.6
2026-03-19,13,334,False,19.5
2026-03-19,13,336,False,51.84
2026-03-19,13,337,False,12.39
2026-03-19,13,338,False,11.14
2026-03-19,13,375,False,8.16
2026-03-19,13,378,False,30.46
2026-03-19,13,379,False,51.72
2026-03-19,13,380,False,49.14
2026-03-19,13,388,False,15.89
2026-03-19,13,402,False,12.34
2026-03-19,13,404,False,14.72
2026-03-19,17,2,False,19.22
2026-03-19,17,2,True,15.11
2026-03-19,17,3,False,15.44
2026-03-19,17,3,True,47.37
2026-03-19,17,20,False,19.52
2026-03-19,17,21,False,22.48
2026-03-19,17,22,False,15.18
2026-03-19,17,34,False,46.290000000000006
2026-03-19,17,44,False,34.18
2026-03-19,17,48,False,8.09
2026-03-19,17,83,False,30.42
2026-03-19,17,109,False,33.57
2026-03-19,17,124,False,70.45
2026-03-19,17,132,False,27.83
2026-03-19,17,136,False,66.26
2026-03-19,17,148,False,34.61
2026-03-19,17,159,False,56.97
2026-03-19,17,166,False,8.29
2026-03-19,17,172,False,39.86
2026-03-19,17,173,False,71.62
2026-03-19,17,179,False,6.67
2026-03-19,17,190,False,58.84
2026-03-19,17,191,False,9.74
2026-03-19,17,193,False,68.98
2026-03-19,17,194,False,84.44
2026-03-19,17,194,True,15.54
2026-03-19,17,195,False,28.06
2026-03-19,17,196,False,37.17
2026-03-19,17,282,False,6.8
2026-03-19,17,283,False,1.82
2026-03-19,17,303,False,1.53
2026-03-19,17,306,False,14.62
2026-03-19,17,308,False,27.04
2026-03-19,17,309,False,11.91
2026-03-19,17,316,False,9.2
2026-03-19,17,323,False,21.33
2026-03-19,17,324,False,32.67
2026-03-19,17,326,False,15.1
2026-03-19,17,328,False,47.58
2026-03-19,17,336,False,47.07
2026-03-19,17,337,False,53.77
2026-03-19,17,338,False,23.39
2026-03-19,17,374,False,18.14
2026-03-19,17,378,False,43.79
2026-03-19,17,379,False,128.53
2026-03-19,17,380,False,45.98
2026-03-19,17,386,False,8.25
2026-03-19,17,387,False,24.04
2026-03-19,17,388,False,7.59
2026-03-19,17,405,False,12.13
2026-03-20,2,1,False,62.07
2026-03-20,2,2,False,19.78
2026-03-20,2,10,False,41.71
2026-03-20,2,16,False,9.3
2026-03-20,2,17,False,33.11
2026-03-20,2,32,False,47.25
2026-03-20,2,60,False,17.37
2026-03-20,2,74,False,52.32
2026-03-20,2,75,False,50.34
2026-03-20,2,81,False,14.23
2026-03-20,2,85,False,44.51
2026-03-20,2,89,False,38.41
2026-03-20,2,116,False,38.25
2026-03-20,2,128,False,63.99
2026-03-20,2,139,False,76.31
2026-03-20,2,139,True,24.35
2026-03-20,2,155,False,39.88
2026-03-20,2,166,False,4.86
2026-03-20,2,179,False,8.05
2026-03-20,2,192,False,99.27
2026-03-20,2,223,False,16.8
2026-03-20,2,236,False,43.01
2026-03-20,2,237,False,30.53
2026-03-20,2,258,False,44.34
2026-03-20,2,281,False,32.93
2026-03-20,2,282,False,1.7
2026-03-20,2,283,False,3.86
2026-03-20,2,303,False,3.76
2026-03-20,2,326,False,13.63
2026-03-20,2,328,False,11.71
2026-03-20,2,334,False,3.97
2026-03-20,2,338,False,12.35
2026-03-20,2,339,False,47.57
2026-03-20,2,340,False,109.56
2026-03-20,2,341,False,65.13
2026-03-20,2,346,False,18.18
2026-03-20,2,350,False,17.82
2026-03-20,2,351,False,28.17
2026-03-20,2,352,False,4.58
2026-03-20,2,354,False,14.72
2026-03-20,2,359,False,16.65
2026-03-20,2,360,False,45.74
2026-03-20,2,361,False,26.27
2026-03-20,2,379,False,71.35
2026-03-20,2,386,False,15.2
2026-03-20,2,388,False,7.34
2026-03-20,2,394,False,28.5
2026-03-20,2,395,False,5.09
2026-03-20,2,408,False,57.27
2026-03-20,2,409,False,12.86
2026-03-20,2,410,False,14.57
2026-03-20,9,1,False,41.3
2026-03-20,9,2,False,34.66
2026-03-20,9,3,False,12.9
2026-03-20,9,10,False,31.09
2026-03-20,9,16,False,24.9
2026-03-20,9,17,False,17.46
2026-03-20,9,32,False,14.91
2026-03-20,9,60,False,14.03
2026-03-20,9,74,False,62.3
2026-03-20,9,75,False,41.45
2026-03-20,9,81,False,19.61
2026-03-20,9,85,False,20.58
2026-03-20,9,89,False,33.83
2026-03-20,9,109,False,15.63
2026-03-20,9,111,False,7.14
2026-03-20,9,116,False,74.66
2026-03-20,9,128,False,49.1
2026-03-20,9,139,False,59.75
2026-03-20,9,155,False,45.66
2026-03-20,9,166,False,19.85
2026-03-20,9,172,False,14.72
2026-03-20,9,179,False,6.77
2026-03-20,9,192,False,110.52
2026-03-20,9,223,False,23.61
2026-03-20,9,236,False,44.55
2026-03-20,9,237,False,68.28
2026-03-20,9,258,False,20.77
2026-03-20,9,281,False,27.33
2026-03-20,9,282,False,1.0
2026-03-20,9,283,False,6.58
2026-03-20,9,284,False,1.56
2026-03-20,9,303,False,4.01
2026-03-20,9,322,False,35.05
2026-03-20,9,324,False,23.15
2026-03-20,9,328,False,28.41
2026-03-20,9,334,False,11.98
2026-03-20,9,338,False,22.54
2026-03-20,9,339,False,77.41
2026-03-20,9,340,False,96.98
2026-03-20,9,341,False,26.88
2026-03-20,9,346,False,45.12
2026-03-20,9,350,False,14.01
2026-03-20,9,351,False,55.38
2026-03-20,9,352,False,38.45
2026-03-20,9,354,False,38.61
2026-03-20,9,359,False,71.22
2026-03-20,9,360,False,39.87
2026-03-20,9,361,False,91.97
2026-03-20,9,379,False,53.82
2026-03-20,9,379,True,11.54
2026-03-20,9,380,False,45.11
2026-03-20,9,386,False,24.34
2026-03-20,9,387,False,19.63
2026-03-20,9,394,False,100.04
2026-03-20,9,395,False,20.26
2026-03-20,9,408,False,29.69
2026-03-20,9,409,False,34.59
2026-03-20,9,410,False,23.45
2026-03-20,9,411,False,15.84
2026-03-20,17,1,False,58.77
2026-03-20,17,2,False,16.73
2026-03-20,17,2,True,17.42
2026-03-20,17,10,False,34.19
2026-03-20,17,16,False,13.47
2026-03-20,17,17,False,14.53
2026-03-20,17,32,False,10.05
2026-03-20,17,60,False,19.83
2026-03-20,17,74,False,17.31
2026-03-20,17,75,False,40.11
2026-03-20,17,85,False,34.16
2026-03-20,17,89,False,31.19
2026-03-20,17,89,True,17.77
2026-03-20,17,116,False,16.01
2026-03-20,17,116,True,13.57
2026-03-20,17,128,False,57.4
2026-03-20,17,132,False,27.57
2026-03-20,17,136,False,14.24
2026-03-20,17,139,False,100.07
2026-03-20,17,155,False,58.97
2026-03-20,17,172,False,16.2
2026-03-20,17,192,False,101.6
2026-03-20,17,223,False,42.8
2026-03-20,17,236,False,19.619999999999997
2026-03-20,17,237,False,20.02
2026-03-20,17,282,False,2.14
2026-03-20,17,283,False,6.43
2026-03-20,17,326,False,9.0
2026-03-20,17,339,False,27.89
2026-03-20,17,340,False,107.61
2026-03-20,17,341,False,33.06
2026-03-20,17,346,False,78.49
2026-03-20,17,350,False,32.81
2026-03-20,17,351,False,16.23
2026-03-20,17,354,False,16.48
2026-03-20,17,359,False,47.17
2026-03-20,17,360,False,67.32
2026-03-20,17,361,False,13.23
2026-03-20,17,386,False,11.8
2026-03-20,17,394,False,37.59
2026-03-20,17,395,False,9.37
2026-03-20,17,408,False,43.08
2026-03-20,17,409,False,20.76
2026-03-20,17,410,False,20.57
2026-03-20,17,411,False,38.96
2026-03-23,2,17,False,26.83
2026-03-23,2,38,False,10.96
2026-03-23,2,68,False,8.49
2026-03-23,2,73,False,37.24
2026-03-23,2,78,False,19.14
2026-03-23,2,94,False,20.47
2026-03-23,2,96,False,37.04
2026-03-23,2,100,False,37.29
2026-03-23,2,104,False,17.8
2026-03-23,2,115,False,13.52
2026-03-23,2,121,False,45.32
2026-03-23,2,146,False,22.19
2026-03-23,2,165,False,9.25
2026-03-23,2,167,False,12.02
2026-03-23,2,200,False,39.83
2026-03-23,2,200,True,27.12
2026-03-23,2,211,False,13.83
2026-03-23,2,212,False,35.61
2026-03-23,2,222,False,96.27
2026-03-23,2,240,False,46.37
2026-03-23,2,251,False,34.62
2026-03-23,2,256,True,10.93
2026-03-23,2,261,False,40.76
2026-03-23,2,262,False,34.49
2026-03-23,2,264,False,22.14
2026-03-23,2,265,False,9.42
2026-03-23,2,267,False,12.5
2026-03-23,2,268,False,11.72
2026-03-23,2,277,False,53.03
2026-03-23,2,277,True,23.75
2026-03-23,2,278,False,50.06
2026-03-23,2,279,False,31.56
2026-03-23,2,280,False,34.38
2026-03-23,2,281,False,79.94
2026-03-23,2,282,False,3.44
2026-03-23,2,283,False,1.14
2026-03-23,2,301,False,2.59
2026-03-23,2,303,False,1.9
2026-03-23,2,362,False,36.86
2026-03-23,2,397,False,17.85
2026-03-23,2,398,False,61.17
2026-03-23,2,412,False,16.14
2026-03-23,2,412,True,19.27
2026-03-23,2,413,False,50.26
2026-03-23,2,414,False,52.26
2026-03-23,9,17,False,33.77
2026-03-23,9,20,False,53.83
2026-03-23,9,22,False,18.62
2026-03-23,9,38,False,29.68
2026-03-23,9,58,False,10.11
2026-03-23,9,68,False,7.62
2026-03-23,9,73,False,23.65
2026-03-23,9,78,False,30.44
2026-03-23,9,94,False,97.54
2026-03-23,9,96,False,46.81
2026-03-23,9,100,False,40.89
2026-03-23,9,104,False,12.33
2026-03-23,9,115,False,13.25
2026-03-23,9,121,False,45.02
2026-03-23,9,146,False,11.95
2026-03-23,9,162,False,18.51
2026-03-23,9,165,False,23.23
2026-03-23,9,167,False,12.91
2026-03-23,9,200,False,215.68
2026-03-23,9,212,False,15.23
2026-03-23,9,221,False,22.13
2026-03-23,9,222,False,110.2
2026-03-23,9,240,False,10.53
2026-03-23,9,248,False,13.15
2026-03-23,9,251,False,17.1
2026-03-23,9,261,False,39.91
2026-03-23,9,263,False,23.41
2026-03-23,9,264,False,46.34
2026-03-23,9,265,False,12.57
2026-03-23,9,266,False,11.68
2026-03-23,9,267,False,38.73
2026-03-23,9,268,False,42.2
2026-03-23,9,271,False,19.24
2026-03-23,9,272,False,8.8
2026-03-23,9,277,False,39.65
2026-03-23,9,278,False,86.17
2026-03-23,9,280,False,16.99
2026-03-23,9,281,False,6.44
2026-03-23,9,282,False,3.54
2026-03-23,9,283,False,1.03
2026-03-23,9,303,False,3.41
2026-03-23,9,362,False,40.07
2026-03-23,9,397,False,7.94
2026-03-23,9,398,False,16.94
2026-03-23,9,412,False,16.65
2026-03-23,9,413,False,61.27
2026-03-23,9,414,False,22.4
2026-03-23,13,17,False,34.48
2026-03-23,13,20,False,32.04
2026-03-23,13,21,False,16.42
2026-03-23,13,22,False,46.69
2026-03-23,13,38,False,17.64
2026-03-23,13,78,False,17.22
2026-03-23,13,94,False,117.34
2026-03-23,13,96,False,17.08
2026-03-23,13,100,False,81.71
2026-03-23,13,104,False,17.87
2026-03-23,13,121,False,42.64
2026-03-23,13,146,False,7.66
2026-03-23,13,165,False,21.02
2026-03-23,13,200,False,129.82
2026-03-23,13,211,False,23.7
2026-03-23,13,212,False,17.81
2026-03-23,13,222,False,49.19
2026-03-23,13,247,False,20.67
2026-03-23,13,251,False,14.23
2026-03-23,13,256,False,19.19
2026-03-23,13,257,False,46.87
2026-03-23,13,261,False,45.16
2026-03-23,13,262,False,32.37
2026-03-23,13,263,False,76.16
2026-03-23,13,265,False,12.99
2026-03-23,13,268,False,33.16
2026-03-23,13,272,False,23.59
2026-03-23,13,276,False,18.91
2026-03-23,13,278,False,29.68
2026-03-23,13,279,False,18.09
2026-03-23,13,280,False,14.21
2026-03-23,13,282,False,0.99
2026-03-23,13,283,False,2.28
2026-03-23,13,397,False,39.83
2026-03-23,13,398,False,40.93
2026-03-23,13,412,False,17.23
2026-03-23,13,413,False,7.5
2026-03-23,13,414,False,44.16
2026-03-23,17,17,False,41.89
2026-03-23,17,20,False,75.56
2026-03-23,17,21,False,41.08
2026-03-23,17,22,False,42.13
2026-03-23,17,38,False,31.77
2026-03-23,17,58,False,20.54
2026-03-23,17,73,False,29.99
2026-03-23,17,78,False,21.23
2026-03-23,17,94,False,46.35
2026-03-23,17,96,False,28.15
2026-03-23,17,100,False,79.66
2026-03-23,17,115,False,14.3
2026-03-23,17,121,False,60.27
2026-03-23,17,146,False,34.37
2026-03-23,17,162,False,7.2
2026-03-23,17,165,False,24.79
2026-03-23,17,167,False,20.48
2026-03-23,17,200,False,114.01
2026-03-23,17,200,True,24.38
2026-03-23,17,211,False,23.0
2026-03-23,17,212,True,19.73
2026-03-23,17,222,False,49.49
2026-03-23,17,222,True,38.61
2026-03-23,17,240,False,55.58
2026-03-23,17,248,False,17.21
2026-03-23,17,251,False,31.57
2026-03-23,17,256,False,23.23
2026-03-23,17,261,False,45.3
2026-03-23,17,262,False,37.33
2026-03-23,17,263,False,26.21
2026-03-23,17,264,False,53.08
2026-03-23,17,265,False,11.6
2026-03-23,17,267,False,11.05
2026-03-23,17,268,False,15.83
2026-03-23,17,277,False,47.17
2026-03-23,17,278,False,17.42
2026-03-23,17,279,False,12.16
2026-03-23,17,280,False,17.94
2026-03-23,17,282,False,8.9
2026-03-23,17,283,False,2.14
2026-03-23,17,284,False,2.47
2026-03-23,17,362,False,11.44
2026-03-23,17,397,False,40.79
2026-03-23,17,398,False,80.04
2026-03-23,17,398,True,22.13
2026-03-23,17,412,False,27.76
2026-03-23,17,413,False,29.87
2026-03-23,17,414,False,62.89
2026-03-24,2,7,False,11.54
2026-03-24,2,20,False,21.99
2026-03-24,2,21,False,17.68
2026-03-24,2,22,False,9.79
2026-03-24,2,25,False,19.91
2026-03-24,2,52,False,10.69
2026-03-24,2,58,False,11.59
2026-03-24,2,93,False,44.26
2026-03-24,2,95,False,35.53
2026-03-24,2,95,True,25.24
2026-03-24,2,104,False,6.42
2026-03-24,2,106,False,25.189999999999998
2026-03-24,2,133,False,31.11
2026-03-24,2,134,False,30.49
2026-03-24,2,135,False,37.68
2026-03-24,2,140,False,15.41
2026-03-24,2,152,False,107.81
2026-03-24,2,160,False,32.86
2026-03-24,2,174,False,17.66
2026-03-24,2,203,False,68.5
2026-03-24,2,220,False,23.29
2026-03-24,2,241,False,11.28
2026-03-24,2,244,False,15.57
2026-03-24,2,247,False,4.46
2026-03-24,2,248,False,4.01
2026-03-24,2,255,False,10.69
2026-03-24,2,257,True,11.63
2026-03-24,2,261,False,15.12
2026-03-24,2,263,False,17.83
2026-03-24,2,264,False,15.19
2026-03-24,2,265,False,14.05
2026-03-24,2,266,False,6.49
2026-03-24,2,267,False,26.96
2026-03-24,2,268,False,11.9
2026-03-24,2,271,False,34.13
2026-03-24,2,272,False,21.98
2026-03-24,2,276,False,15.51
2026-03-24,2,277,False,17.32
2026-03-24,2,281,False,64.44
2026-03-24,2,282,False,8.11
2026-03-24,2,283,False,3.37
2026-03-24,2,285,False,17.68
2026-03-24,2,286,False,21.93
2026-03-24,2,287,False,15.68
2026-03-24,2,288,False,19.13
2026-03-24,2,289,False,13.04
2026-03-24,2,290,False,16.92
2026-03-24,2,291,False,64.24
2026-03-24,2,293,False,28.57
2026-03-24,2,296,False,39.34
2026-03-24,2,298,False,49.91
2026-03-24,2,299,False,79.64
2026-03-24,2,303,False,2.15
2026-03-24,2,358,False,10.69
2026-03-24,2,362,False,18.55
2026-03-24,2,365,False,8.8
2026-03-24,2,369,False,17.43
2026-03-24,2,397,False,17.23
2026-03-24,2,399,False,23.02
2026-03-24,2,412,False,27.35
2026-03-24,2,414,False,10.56
2026-03-24,9,7,False,26.01
2026-03-24,9,21,False,25.07
2026-03-24,9,22,False,7.07
2026-03-24,9,23,False,17.86
2026-03-24,9,24,False,33.93
2026-03-24,9,25,False,16.75
2026-03-24,9,52,False,23.91
2026-03-24,9,58,False,33.18
2026-03-24,9,68,False,10.73
2026-03-24,9,70,False,22.76
2026-03-24,9,72,False,10.4
2026-03-24,9,93,False,76.48
2026-03-24,9,95,False,51.43
2026-03-24,9,106,False,17.72
2026-03-24,9,133,False,67.75
2026-03-24,9,134,False,43.9
2026-03-24,9,135,False,26.59
2026-03-24,9,140,False,35.14
